evse_uid,total_duration_min,location_id,latitude,longitude,ur_j
09e79d4595d54ea4ac458172f0932333,119.96666666666667,6QHGA9C,51.48751,-0.21742,0.0027770061728395064
09eed84be9b861fc0e4a1226364d344f,2378.3999999333328,BI2P3MP,51.324296,-0.116936,0.055055555554012335
09f3880f9d9b4460b39acb2d1d8fd0e2,4081.2166666666667,NNEIJ3J,51.483298,-0.076883,0.09447260802469136
09f46fd965d641f0af78c99f1f453d99,218.13333333333333,FO7QRNC,51.576601,-0.111099,0.005049382716049383
09f8b5df074740a38b3f40a3f895772c,138.21666666666667,6UBC5NX,51.452307,-0.160382,0.00319945987654321
09fb15d5218ee79e0975927d60cfe2c4,228.66666666666669,GFR08VP,51.545584,-0.188799,0.0052932098765432105
09fe994382a14b72af13ce92269b64bd,379.95,IRXDXXY,51.52509,-0.10646,0.008795138888888889
0a0238f51f356309c2a0657d174de285,265.90000000000003,2O1YRHV,51.60713,0.00199,0.006155092592592593
0a0876e5de974380a689dee68120e24c,1103.2666666666667,N9P0BPY,51.552277,-0.210626,0.02553858024691358
0a0b4065490944008599c3c14431731a,1819.6000000000001,Y9OISL0,51.493635,-0.162919,0.04212037037037037
0a10a84ef0c0a11e83786d53cda450f5,2820.05,GIXG5LF,51.46726,-0.38212,0.06527893518518518
0a1290287077f7b6e308e1767a3b0fb9,0.5166666666666667,ZFOUBP4,51.473297,-0.198736,1.1959876543209878e-05
0a1408454b14960562049034661ce501,466.2833333333333,DL17H5Y,51.57605,-0.01896,0.010793595679012344
0a16510395fac972d6ee9e917d489616,633.61666665,4SOF5KJ,51.45471,-0.11333,0.014667052468749999
0a1ace88bd2e693b65f74ffbb239b137,417.1166666666666,86WL6GN,51.435351,-0.350007,0.009655478395061727
0a1c05b2cf4c4426a06867cb45ea98a9,13.5,EFXKA4H,51.58001,-0.03827,0.0003125
0a201fb9da7e43d0adae271a17d95bd7,1853.3333333166665,5GIUTIN,51.492077,-0.1839,0.04290123456751543
0a22fc640c1f03d2c0a551aac20c095b,1261.26666665,F1TH153,51.488705,-0.134094,0.029195987653935183
0a27392c2f254ee1be91fb3cdf6728ad,2035.0500000000002,TXYQ26M,51.581622,0.034276,0.04710763888888889
0a30a0e205494a3bbd9e6f157b50825a,6602.933333216668,EUH5R1A,51.497306,-0.085952,0.1528456790096451
0a3233d7f2164015574f6cba79faaee9,477.6333333333333,CDCE4UZ,51.52718,-0.034099,0.011056327160493828
0a336ec6accd43fca69d0ed86c5b0477,15.0,J3ZKHJT,51.486517,-0.142802,0.00034722222222222224
0a349a086f40581698c834dc145d9063,492.26666666666665,5276AZK,51.573983,-0.120227,0.011395061728395061
0a36ee1d8d7b729e687c9f23a9ef541d,8280.899999966667,6F53RPD,51.481058,-0.112119,0.1916874999992284
0a391476c24d79ca7664a1af71410828,886.8333333166668,EPTOQ89,51.456714,-0.209494,0.02052854938233025
0a3a9a162dd94a89b9b0261cc0c8219c,279.98333333333335,J9IRBCM,51.47649,-0.20245,0.0064810956790123464
0a3b41716a9357349cc379b1128e9137,1308.65,DVNJ7VN,51.470343,-0.147758,0.030292824074074076
0a3d461e01ed47eb630f55d419ac4c57,4178.916666666666,15QWJ78,51.493123,-0.120144,0.09673418209876541
0a3dc0e7c277de1303967ccf50de04bd,5155.866666533334,Y36P0AE,51.545388,-0.006062,0.11934876542901236
0a3eece51832619f165d935d5edd2efc,2187.6,WLY8D9P,51.450832,-0.096958,0.050638888888888886
0a405f14664947dabd0e0efa19bf11ba,1710.6833333333332,N1CY5VF,51.521876,-0.153205,0.0395991512345679
0a46c022931c42bf1284f39d3d3da084,577.2333333333333,7JS07IS,51.549815,-0.071497,0.013361882716049383
0a498e5c2f9747de82002124f7c7507c,538.6166666666667,WMGPR8I,51.4399,-0.202043,0.01246797839506173
0a4e358502d9fe6ddc4f2a8fa77c1ac1,492.98333333333335,ECQ4SMC,51.443343,-0.201547,0.011411651234567902
0a5c872c12b673775efa9fd542feb527,525.9833333333333,98GJQZI,51.412869,-0.291277,0.01217554012345679
0a5ea0b6c2eabf775a8a8f3c1a613271,307.2999999833333,7TE0WLU,51.517778,-0.036563,0.0071134259255401225
0a5f793bf5ef498d87df1f9743745b58,737.5666666666668,N9MW1DF,51.385407,-0.083217,0.017073302469135805
0a5fc6bb2dded67129de4057b931e4ad,2521.233333316667,TLG5KXE,51.525274,-0.076611,0.05836188271566359
0a601ddf390d9e6590848e0921d03897,333.26666666666665,J8H7509,51.5543,0.029826,0.007714506172839506
0a60af5008c1467c9107e0d191c8edbf,604.0,ZF4ENHW,51.515806,-0.044087,0.013981481481481482
0a6297b5e9980a1d9f7e284bf59ca1e6,207.36666664999998,RPWM3FK,51.36031,-0.30993,0.0048001543206018515
0a68fe1e270840e48cacee2084443566,5.0,GYZQE8D,51.452758,-0.374644,0.00011574074074074075
0a6bd88790354e14a9bc6c221fee2de6,922.7666666666667,NTUONIP,51.461551,-0.155486,0.02136033950617284
0a74d697ff854ecf96aa0e901cf08045,1230.5833333,MIPOPEF,51.549423,-0.16901,0.02848572530787037
0a75ec44ba7c49be81669b7192172d5c,11.933333333333334,MTBMPLP,51.405222,-0.197377,0.0002762345679012346
0a76132547a6ec73555c08d83bbe86b6,9302.649999683332,IX9Q3KE,51.493633,-0.220053,0.2153391203630401
0a76857160d7ed00989e95a5ad43af8a,867.6833333333333,JOC5LWM,51.533734,-0.202564,0.020085262345679013
0a798ab97e8d9d6f08e0dc64902c173a,8.766666650000001,3FKI4I8,51.601094,0.028818,0.00020293209837962965
0a7b68abbac3a85bf6db9fee1d4777d5,2436.8666665833334,6KH855S,51.491101,-0.238719,0.05640895061535494
0a7cadd8d82ca6f62a4261c75240bbb6,4645.116666633334,FO5NM32,51.457627,-0.135195,0.10752584876466051
0a7d4aba53ff40bf9d7d4d9e6bd32717,2914.266666633333,ZJXHRJO,51.54013,-0.145922,0.06745987654243826
0a7f0a35e54ea95ee25488f941f33bc4,6794.399999983332,PFUJL6N,51.537047,0.045673,0.15727777777739194
0a8524a27ed1f4c8a67c639b15bf45f0,1475.6499999833334,6HJDCKS,51.502139,-0.324695,0.03415856481442901
0a89941aef9b30dee20d8bc04d0ec079,915.5666666666667,D5AKF3Z,51.513925,-0.026599,0.021193672839506173
0a8b11563b3494ebf1a38c314b55944a,981.5333333333333,OKGMVSF,51.485959,-0.141511,0.022720679012345677
0a8ec79c9a7640b1b610958c4ed29df9,1662.45,3X3HSZJ,51.562621,-0.24561,0.03848263888888889
0a912e1d4a884e29b8f7b6e6762e500c,1155.8166666666666,JEUKURS,51.495306,-0.105993,0.026755015432098763
0a914e361fbc4105a8fb9bcee2742559,1924.7166666666665,Q9QVNLF,51.523836,0.042833,0.04455362654320987
0a99f08f6153a581400d370b9cf73824,1524.8666666666668,DVWOKZ2,51.500001,-0.110015,0.035297839506172844
0a9a1373dfe5454b90abb26065ba2252,3131.6333333333337,XHPAW1L,51.569622,-0.261178,0.07249151234567902
0a9a6440020ddf8b756e4096f4c2f341,3.283333333333333,OHJ0MDS,51.507554,-0.13282,7.600308641975308e-05
0a9a934a154a6f86f50958d9841ce893,4594.833333266666,C5C0I0U,51.593796,-0.260435,0.10636188271450617
0a9c621e24ba4bb3a2116fdb885e13d5,978.7666666666668,LG9CLDE,51.452416,-0.189535,0.022656635802469138
0a9ee8f5e6b5a75a7ce076fe614f7243,1357.5666666500001,TIEPGYZ,51.514604,-0.330974,0.031425154320601854
0a9fd5a391d24922bc01e215df217aa6,238.56666665,CCW7G4A,51.426018,-0.22143,0.005522376542824074
0aa2898989223a982adfbfae0e5b7b53,134.25,BGFSJB2,51.435351,-0.350007,0.003107638888888889
0aa8d33e64dc439a8203db4761ac0532,674.4499999666666,FNVOQSX,51.471277,-0.077202,0.015612268517746912
0aaa43a03d84e17973cd5b8e00ce1371,9510.133333049995,ETAUJOR,51.493178,-0.20204,0.2201419753020832
0ab160eef46e590506ea54ee4ccfcdc5,1394.8833333333334,J9WKCHV,51.551571,-0.09164,0.032288966049382715
0ab58faff34def5773af8fa1138fe310,1848.0166666666664,1JQY9H3,51.573006,-0.414069,0.04277816358024691
0aba79da0d2d468480c2aa351b179ff5,674.0500000000001,ADD2MJU,51.58405,-0.146464,0.015603009259259261
0abbb608ed56026f17d42760f3888ffa,3.8333333333333335,6UDVPWY,51.594041,-0.00075,8.873456790123458e-05
0abcef0f3c4e4e28ae39f107999f2c80,1713.9999999999998,FTM3M14,51.542131,-0.205396,0.03967592592592592
0ac0a87ba5d2b5552c867ca65dfc3072,1073.7000000000003,58JDP6T,51.456011,-0.310414,0.024854166666666674
0ac242b258d770726371fe90400c69c5,362.78333333333336,20WRXRC,51.49606,-0.18315,0.008397762345679013
0ac260f55b6fea9e782c4829ae351cc0,645.0,P0XDMLH,51.45628,-0.071462,0.014930555555555556
0ac280838a867fe79d7975d266eb6ac1,1831.8166666666666,TK69VRO,51.548249,0.009344,0.042403163580246914
0ac4474e9829eceb492b387e26d7e24f,2765.0833331666686,1CP4TIS,51.402716,-0.256106,0.06400655863811733
0ac4a67927c926ae9465a47de1cde0b7,716.2166666500001,VAZRY12,51.479236,-0.091709,0.01657908950578704
0ac61d971e87be0b502a3a02e770a8ed,153.41666666666666,U21X06V,51.525615,-0.195925,0.0035513117283950614
0ad59681b973658ae3c6ef46f563de6c,1664.2333333333331,6HOK8VD,51.543727,0.014687,0.038523919753086416
0adae2d947a5463a82e3d29d2ae20ff8,375.8333333333333,7SZBHUB,51.576764,-0.12194,0.008699845679012346
0adebac0f68eea9a8a89b9f4aaa2f58b,8957.199999966664,0HKPGO4,51.650628,-0.080027,0.20734259259182092
0adf80a94587ea8a3f33442a40bc7858,1235.349999966667,0KWTU5J,51.514943,-0.270978,0.028596064814043216
0ae01aae9a7e47519203d218e32b186e,1.6666666666666667,0EE0DVW,51.532667,-0.17087,3.8580246913580246e-05
0ae22d925133a885d8acf170e3bf433f,549.3833333333333,BM05DUL,51.490453,-0.01904,0.012717206790123456
0aeeb3047c3cdae5d55af40676c1e241,844.7333333333333,T86R2CD,51.481072,-0.418679,0.019554012345679012
0aef35a540cba5484e84b6df32822225,833.6833333166666,3V2F80Q,51.589314,0.016778,0.01929822530825617
0af34817ca28570921929b76305c7cb9,14476.33333328334,B2R59AP,51.653867,-0.199341,0.3351003086408181
0af6b9c0c38246a9b788c06c428affd4,612.1666666666667,EWV1D8C,51.489396,-0.099692,0.014170524691358027
0af8a6760ba31cf5d8e344f8b7792a30,452.66666666666663,8T9YKMB,51.480549,-0.42599,0.010478395061728395
0afb1ef8bd5d25e4e15a91b816b550e0,8.2333333,6DQXDF6,51.444633,-0.33747,0.00019058641898148148
0b061bf3e6e6cdc2a1ee46e7da57c6fc,53.583333333333336,4FL3R7A,51.535956,-0.167242,0.001240354938271605
0b0aa444c208c87bdc46bae9d330a943,159.91666666666666,3OT8KN5,51.593786,0.021165,0.0037017746913580243
0b0ae45075aae890486a5ad1e4a96956,3032.799999983333,3JQ9A04,51.461063,-0.13044,0.07020370370331788
0b0b9f4c29b24898919a649a8d18beb3,2114.11666665,XQ1UYZ5,51.491432,-0.09257,0.04893788580208333
0b1b3d7b81074aa2b974ba5912564326,2416.2833333333333,QRCY32G,51.570421,-0.069636,0.05593248456790123
0b1b86dd4646687b0402f76b7396ce9a,494.5833333333333,9SUJJOS,51.531073,-0.036119,0.011448688271604938
0b1ce6357e184517a04a93ebd32ecb42,9960.86666635,J7ZB32O,51.544529,0.077945,0.23057561727662038
0b1e6ee686166416592793fd348b9d64,1766.8166666500001,D9BPXL2,51.466822,-0.131343,0.040898533950231485
0b2b0323199a4a30f75fc36519a88257,1516.1833333333336,RGB9WOE,51.523378,-0.202563,0.03509683641975309
0b2c50d3f8d25364dcfa7adc4659ed84,988.8666666666666,8ES3TZH,51.465114,-0.222326,0.02289043209876543
0b2e128b95c940cc828d7425e727ff61,1475.1500000000003,TYDIYGZ,51.58717,-0.124808,0.03414699074074075
0b30d7fcd3152dcf34fcb7939a98e064,8.266666666666666,EJNZOMF,51.515099,-0.167167,0.00019135802469135801
0b342552df88bd4bcef3f2c05e1fbcab,657.9333333333334,MF8KHEA,51.493913,-0.129592,0.01522993827160494
0b372fb5816cbc0d8651c92eb43ad5e0,2.8333333333333335,H6AC2G9,51.525978,-0.186119,6.558641975308642e-05
0b37578e9f55234ab0f93851f289af73,757.0666666500001,69XKQFN,51.62233,-0.286474,0.017524691357638893
0b3e1cabeb3ede34c7eb090249decf17,5203.416666449999,Y36P0AE,51.545388,-0.006062,0.12044945987152775
0b42ed184bce6dd61e11ad1bb0ac3b3f,5.0,SR8YC1Q,51.49589,-0.23363,0.00011574074074074075
0b43104278b14473a91df91479846fe0,993.9166666000001,IK8GXJO,51.633715,-0.133056,0.023007330245370373
0b45e7c697151b3990ae69c6f25da611,282.26666666666665,XTANDBE,51.416,-0.230924,0.006533950617283951
0b48b7348300499e946c755501bfe323,18.366666666666667,NXEVWHE,51.558327,-0.049519,0.00042515432098765433
0b4c172da265bea6bad3a66bb6890860,595.7666666666667,1O1PPAC,51.559934,-0.131428,0.013790895061728394
0b4cbc98202c794e53344f64ac0e5ce8,2574.4833333333336,4O9RNW6,51.577682,-0.196676,0.05959452160493828
0b4ea2a90f4ed3ed10586140f2eb793b,202.95,7TIBW6P,51.524886,-0.058036,0.004697916666666666
0b521b7dda774d83b52f9ce4556c6658,442.73333333333335,XPXAZNY,51.557392,-0.043183,0.010248456790123458
0b531c7e1aacc11bf0a28cea0de24009,3145.249999916668,9143SLP,51.443383,-0.413574,0.07280671296103398
0b5df95fa2c5e010bee7690cde661ed5,1265.3166666666666,4MKV5BF,51.512431,-0.129323,0.029289737654320986
0b608bf797bbf1bf99fc87a993b029a2,5074.683333283333,F4BIEWV,51.489828,-0.141589,0.11746952160378085
0b653aa2b5544743af5a9e9da171e1d8,1171.9666666333333,YNPHPPD,51.489336,-0.147022,0.02712885802391975
0b688a9b42ec43c7b958be94e77c55be,2012.6833333166664,OHMQBPC,51.472753,-0.08317,0.04658989197492283
0b6bcaa47d09034f8f0cb3817fb4aac7,281.35,6GKV1L1,51.514384,-0.025236,0.006512731481481482
0b73ef536c86599d3aa52d87576ce8ff,379.84999998333336,S1MBHRX,51.530787,-0.214412,0.008792824073688272
0b76710f5318db666e4843057c3a3faf,4875.31666665,938LBQM,51.514598,-0.039277,0.11285455246875001
0b769e58e31be35b4bce0ae05d2eb07f,4315.716666250004,DS9DYZU,51.597693,-0.393778,0.09990084875578713
0b773f8231d940e9a63351a7e01c3029,544.1666666666667,ANCYEMO,51.464364,-0.054146,0.012596450617283952
0b7c96f3143747959de9ff7f383b3573,236.75,ELZ6NUQ,51.529252,-0.208096,0.005480324074074074
0b7fa10109f4d48156c32b81de62557f,623.8333333166667,636UX6A,51.524767,-0.162579,0.014440586419367284
0b82ea8c41e7449db4b943234b38dfee,2076.033332383332,P8Q6TH3,51.527522,-0.183892,0.04805632713850305
0b86297a052a4fe68cd3c9aabf7813d7,0.05,SKT5NSG,51.522891,-0.18358,1.1574074074074074e-06
0b8e397937ed7d47c1182419528b5c6a,2165.9833332166663,4YI406A,51.63013,-0.263369,0.05013850308371913
0b8e51edcb2f4ea0b65767a6aef021fe,4153.85,27FNDOZ,51.524483,-0.10752,0.0961539351851852
0b9497656d69577f76205c34d8acfc21,340.90000000000003,GA9P59L,51.375483,-0.013143,0.007891203703703704
0b9982e5da7d4754838af16a329fb4ab,1411.7166666666667,S3ZFCUL,51.446154,-0.158983,0.032678626543209875
0ba0d633ae2c410d9d14c4213d6cfabe,7229.749999966665,XUZMSIQ,51.468116,-0.082412,0.16735532407330245
0ba6053e0ec14bc8ae8c945d7818fb0f,1637.7333333333333,KZ2O7RU,51.48223,-0.065408,0.037910493827160496
0ba7e552c7334f5eac1923bed73986f5,4326.116666649999,2FOKXB4,51.472574,-0.076938,0.10014158950578703
0ba8a7daef0949fea199f4dc179b34a3,377.55,FRAFGTI,51.54941,-0.191945,0.008739583333333334
0ba9968666494bcc9d713d705cddefff,1103.2333333,7I6N5F9,51.46496,-0.228199,0.025537808641203703
0babced1d0fe4547adebabeba06d217e,6310.049999983334,8Q0SLCM,51.492661,-0.040793,0.14606597222183643
0badfaf97f92479cb77d17699190a6e3,431.31666666666666,NCEVC4K,51.501464,-0.101509,0.009984182098765433
0bb0aab0e683d846e28882b7f73bc654,952.8666666666667,5ARC2YX,51.452295,-0.314271,0.0220570987654321
0bbec44440854ab6b0a3b6ca408d14c8,2412.2666666666664,B9OZSYH,51.501152,-0.162633,0.055839506172839504
0bc3e711b192eecc4a009502f2f9e2b8,603.2333333333333,C48FY4X,51.55171,-0.170202,0.013963734567901235
0bcc213e1a8b4f19978ea9723943cf0d,2838.25,YQ4T8CG,51.427136,-0.154155,0.06570023148148148
0bd201024071eaced8c2f4d8bbb48aee,1982.6333333000002,A11XT54,51.546581,-0.154617,0.04589429012268519
0bd39597772645f8bd3d5731175414da,1439.9666666666667,JXPJG9V,51.38586,-0.291728,0.03333256172839506
0bd55bdcbe811e514807552e60bc8890,1816.4166666666667,1KHM0V9,51.518429,-0.154526,0.042046682098765435
0bd55e2ecb154ce1ab7298232a8ec849,765.5666666666666,NTOEAUE,51.458647,-0.04588,0.01772145061728395
0bd7bbb1331c436ca940dc217e613d5e,429.65,XH3HWK7,51.436051,-0.307187,0.009945601851851851
0bd9c24e9c6f7cecaa008c25ed825307,2513.21666665,71I8IQR,51.451855,-0.153819,0.058176311728009265
0be3db854c62d10b176e4bef631605cb,5.0,75EH5KV,51.498609,-0.152579,0.00011574074074074075
0be9f87a005c4687a0695f65699c8505,408.78333333333336,ZYSNMIZ,51.416588,-0.208573,0.009462577160493828
0bea43cf85cf4decb071a06f17b681e1,1211.0499999833332,NLJSLON,51.542718,-0.258201,0.02803356481442901
0bec34576ac4d427d9c6faf93a7da309,468.1666666666667,81JQTNH,51.489137,-0.008951,0.010837191358024691
0befb1986cd8ea2c35af58955c9809ff,9435.166666583338,2WC0C2O,51.604217,-0.270499,0.21840663580054023
0bfa780129cc45989f16fc6b35d494b0,4052.433333316666,1TLJQQL,51.463823,-0.080642,0.093806327160108
0bfbc6f20ed24992bd222ab84010ed73,1727.5499999666667,CZAEETT,51.488062,-0.087331,0.03998958333256173
0c00adf20963950b769dd920d10a47ef,110.38333333333334,5Q34X8Y,51.471114,-0.161337,0.00255516975308642
0c0d2fcf877d4798a0b1417a99303365,261.3999999833333,V3UJX9M,51.512409,-0.149661,0.006050925925540123
0c0d695688c329d07f8cb3bc6982ad29,221.71666666666667,YF56R8T,51.490382,-0.197629,0.00513233024691358
0c1339f6f8ea0b5716841c13f4fdaf7f,505.96666666666664,BJF9XRO,51.55593,-0.277149,0.01171219135802469
0c1b7ac26e885616d735dafe65adb245,221.61666666666667,1WA65EB,51.532111,-0.045808,0.0051300154320987655
0c1d62741412af85230b74d9c18e98d2,107.5,F5K9YOT,51.529738,-0.032265,0.002488425925925926
0c212e4981b811017fdb3ac5da40b88d,240.41666666666669,15FOWUZ,51.490842,-0.128717,0.005565200617283951
0c2223664ff3d91e1c2fd4c3fb39a6b1,1988.716666666667,4EFIJKS,51.39719,-0.116256,0.046035108024691365
0c2acf01ec9d0378b12600187da16aff,1141.4166666666667,5YW29SX,51.49536,-0.189805,0.026421682098765435
0c330e7f86a74902aa9f33e71eee4c88,1121.9499999999998,NYYXVON,51.456095,-0.091451,0.02597106481481481
0c33bd925f2a4847af220cb5f4d8e3f5,1587.6166666499998,O4JB9UU,51.459274,-0.020556,0.03675038580208333
0c3afde5367840ecb4d4429cae46615c,1395.26666665,ZDJMH5C,51.433636,-0.196928,0.03229783950578703
0c3f0847603721317c0dd618c0add5ef,4542.549999966667,RKI3VSO,51.449309,-0.188402,0.10515162036959878
0c45877c3f6e3492c72eb81a952d127e,1015.3333333166667,30MJSIG,51.458778,-0.159923,0.023503086419367283
0c4afcc9a8f14bec8c1b542772b1f90e,1531.4166666666667,2R5DQEC,51.451919,-0.160098,0.03544945987654321
0c52bd53113d41c5047d30910901f08c,1087.3500000000001,D62PA2A,51.522251,-0.023603,0.02517013888888889
0c538def53f4fcb3a8ba0a6e8738e732,4028.7500000000005,7SX4102,51.536602,-0.060629,0.09325810185185186
0c547eca9047487a0902ea4ad79ad860,4076.2166666499998,4FSTJCF,51.36256,-0.09402,0.09435686728356481
0c55e021abd0a7ce8b8a76f28f22f7f0,1410.1333333166667,5354L39,51.532199,-0.062542,0.032641975308256174
0c5de88c1e4bb85ffd240577a810e3e1,1363.3333333333333,6S0SNU5,51.520678,-0.029786,0.03155864197530864
0c61d1fa86cb475d84565931f1142c6e,1297.1499999833331,E5YNYTG,51.549123,-0.087025,0.030026620369984564
0c67f58c64490456bd50ccd5bb4dab30,607.7666666333333,IDA4M8N,51.415773,-0.128298,0.014068672838734567
0c6b4a96c9b9ba5c740d56f4fa084caa,404.1666666666667,R641XPH,51.566682,0.013527,0.00935570987654321
0c6f3efdf7043620cbd0ad0dd14904bb,2630.5499999999997,RIG869U,51.474255,-0.055119,0.060892361111111105
0c71b552eb9c1ee6bcf191b091fa578f,1888.95,16L299S,51.606518,-0.179469,0.04372569444444444
0c75d3ea604445febdcc6ef8a5fb0bd1,1380.71666665,ODYZUC8,51.518878,-0.05315,0.031961033950231484
0c77ac19200a4d8680153825a13d922e,648.9166666666666,WZQLGIA,51.478287,-0.383249,0.015021219135802469
0c82c9b0e29682d10de66905e760138a,319.06666666666666,22HX1GB,51.500004,-0.206435,0.007385802469135803
0c82da9b009fb298f659c608c6ef80d4,612.35,9BIB1O0,51.458896,-0.204076,0.014174768518518519
0c87c8b406bd4bb091dae435c749634c,3810.016666649999,KCCOSTC,51.489264,-0.102975,0.08819483024652776
0c892b9ce7834b44985cade003cbd4df,3064.266666666666,BSELDBN,51.511755,-0.019091,0.07093209876543208
0c8b71c416b943b6b8318b473852cea3,133.63333333333333,XI9LJD3,51.499948,-0.108626,0.003093364197530864
0c8c83d081fb440bb642af1d010f0750,1211.0666666666666,QPSDGMU,51.528745,-0.360603,0.028033950617283948
0c8d2b8cd1b84fa9b8c80924c485dfff,1403.7666666666667,XL0Y6RQ,51.44827,-0.08579,0.0324945987654321
0c8da01237a2084448d7fa2eaf74d603,2656.099999966667,BXY6UJN,51.512679,-0.066961,0.061483796295524695
0c8db1a22e234595a2d553ccda1561ce,257.45,20NFWD0,51.430551,0.057775,0.005959490740740741
0c91577f86c5824ad518a179a29dab0c,4749.699999933333,A13FWAX,51.43633,-0.133872,0.10994675925771603
0c929feaf2c2473c89b9fff2da04f97a,404.9666666666667,YOJOXIN,51.47151,-0.20296,0.00937422839506173
0c92b2e63e9f53c023977acd96355ab0,11810.11666658333,92SXC4J,51.459862,-0.414479,0.2733823302449845
0c998f6b60e646118c233ab0696c0549,842.1666666666666,00SBWQK,51.490935,-0.129012,0.019494598765432098
0ca0d82a3e1b482915e64c41c8eb88fe,227.2166666666667,QJWHNSC,51.526997,-0.181103,0.005259645061728396
0ca56ebf8d2d4db057495e55091bd8e5,3.083333333333333,2GROGZS,51.53193,-0.045513,7.137345679012345e-05
0cafc050258eff448460ec588946ff7c,26.733333333333334,1OPQ4RT,51.551505,-0.246719,0.0006188271604938272
0cb3f27fd0e8421d9d4e0d7e8798b688,3415.483333083332,OUQZOU7,51.45078,-0.147532,0.0790621141917438
0cbd56b903234cc98511902b34f43224,1232.4999999666666,XCXYP92,51.409256,-0.178181,0.028530092591820985
0cc02a2117d6e7f427110cf27bc5b8a7,45.1,3AZKANH,51.609657,0.016361,0.0010439814814814815
0cc13f2072324a4aab82aeb143927d86,2926.7833333,KPKAY09,51.533687,-0.103103,0.06774961419675926
0cc3d3a2a29642a6a9c9c28645572afd,1349.1666666666667,S015QWK,51.433222,-0.160674,0.031230709876543212
0ccbb94d4c0c474ba9427c9ecdcbbc49,705.0666666666666,JMYNY8P,51.40797,-0.292054,0.016320987654320985
0cd19a28652ea6547f266daa301e0df2,12892.49999951666,V9RU0AZ,51.454256,-0.21128,0.2984374999888116
0cd7312ba49f4ff0a603777822bd2ee8,1137.3166666666666,BT0BXCG,51.583989,-0.040628,0.026326774691358024
0cdb36699e0762d5f3dffcb86a72a650,9537.016666666666,Q04MI3H,51.542785,-0.16931,0.220764274691358
0cdbc8f62ace92b217f0862f7be86599,685.35,2ZA3LJO,51.51839,-0.070355,0.015864583333333335
0cdbd0e2bab62b57e09cd11a0dd70727,3.1333333333333333,1A8PB65,51.556799,-0.095912,7.253086419753086e-05
0cdd33cbe50340e6a8b1c10747e7252b,3645.96666665,015QJEK,51.455545,-0.07704,0.08439737654282407
0ce04838f1a445ac83e60dd2248b2a90,3720.349999966666,1RGHG9G,51.48218,-0.34135,0.08611921296219134
0ce47151a7fa4b0a901633361c86afb5,3335.166666666667,I2WPIDL,51.406178,-0.265686,0.07720293209876544
0ce523f2e1d9d786861d1df4935f7d3f,434.3833333333333,8FCW8TI,51.423082,-0.14855,0.010055169753086419
